Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
татарские	2.7897862174796604	116		t ɒ t ɒ r s q i e	t ɑ t ɑ r s k i e	
тиренең	2.7897862174796604	116		t i r e n e ŋ	t i r e n e ŋ	
тыюлык	2.7897862174796604	116		t ɯ j u lˠ ɯ q	t ɤ ɯ l ɤ k	
тәрҗемәчесе	2.7897862174796604	116		t æ r ʑ e m æ ɕ e s e	t a r ʑ e m a ɕ e s e	
тәхәллүсе	2.7897862174796604	116		t æ x æ l l y s e	t a x a l l y s e	
тәңкәләр	2.7897862174796604	116		t æ ŋ k æ l æ r	t a ŋ k a l a r	
удора	2.7897862174796604	116		u d o r ɑ	u d o r ɑ	
физиологиясе	2.7897862174796604	116		f i z i o lˠ o ʁ i j æ s e	f i z i o l o ɡ i j ɑ s e	
фәнни-гамәли	2.7897862174796604	116		f æ n n i ʁ ɑ m æ l i	f a n n i ɡ ɑ m a l i	
хантлар	2.7897862174796604	116		x ɒ n t lˠ ɒ r	x ɑ n t l ɑ r	
хоя	2.7897862174796604	116		x o j ɑ	x o j ɑ	
хәнәфи	2.7897862174796604	116		x æ n æ f i	x a n a f i	
чечен-ингуш	2.7897862174796604	116		ɕ e ɕ e n i ŋ ʁ u ʃ	ɕ e ɕ e n i n ɡ u ʃ	
чиркәүләре	2.7897862174796604	116		ɕ i r k æ w l æ r e	ɕ i r k a y l a r e	
ышанып	2.7897862174796604	116		ɯ ʃ ɑ n ɯ p	ɤ ʃ ɑ n ɤ p	
элешкирт	2.7897862174796604	116		e l e ʃ k i r t	e l e ʃ k i r t	
эрнест	2.7897862174796604	116		e r n e s t	e r n e s t	
язучыларның	2.7897862174796604	116		j ɑ z u ɕ ɯ lˠ ɑ r n ɯ ŋ	j ɑ z u ɕ ɤ l ɑ r n ɤ ŋ	
җыелу	2.7897862174796604	116		ʑ ɯ e lˠ u	ʑ ɤ e l u	
әфган	2.7897862174796604	116		æ f ʁ ɑ n	a f ɡ ɑ n	
әхмәтова	2.7897862174796604	116		æ x m æ t o w ɑ	a x m a t o w ɑ	
әһәмияттәге	2.7897862174796604	116		æ h æ m i j æ t t æ ɣ e	a h a m i j ɑ t t a ɡ e	
өлкәсеннән	2.7897862174796604	116		œ l k æ s e n n æ n	ø l k a s e n n a n	
'виктор	2.765736336294491	115		w i q t o r	@ w i k t o r	
'пян	2.765736336294491	115		p j ɑ n	@ p j ɑ n	
däwam	2.765736336294491	115		d ɛ w a m	@ @ @ @ @	
mit	2.765736336294491	115		m i t	@ @ @	
yawlap	2.765736336294491	115		j o l a p	@ @ @ @ @ @	
агаповка	2.765736336294491	115		ɒ ʁ ɒ p o w q ɑ	ɑ ɡ ɑ p o w k ɑ	
адам	2.765736336294491	115		ɒ d ɒ m	ɑ d ɑ m	
астыннан	2.765736336294491	115		ɒ s t ɯ n n ɑ n	ɑ s t ɤ n n ɑ n	
атрофиясе	2.765736336294491	115		ɒ t r o f i j æ s e	ɑ t r o f i j ɑ s e	
балакатай	2.765736336294491	115		b ɒ lˠ ɒ q ɑ t ɑ j	b ɑ l ɑ k ɑ t ɑ j	
балакән	2.765736336294491	115		b ɒ lˠ ɒ q æ n	b ɑ l ɑ k a n	
башкарды	2.765736336294491	115		b ɒ ʃ q ɒ r d ɯ	b ɑ ʃ k ɑ r d ɤ	
бистәсеннән	2.765736336294491	115		b i s t æ s e n n æ n	b i s t a s e n n a n	
булмас	2.765736336294491	115		b u lˠ m ɑ s	b u l m ɑ s	
бурыч	2.765736336294491	115		b u r ɯ ɕ	b u r ɤ ɕ	
был	2.765736336294491	115		b ɯ lˠ	b ɤ l	
гайшә	2.765736336294491	115		ʁ ɒ j ʃ æ	ɡ ɑ j ʃ a	
градус	2.765736336294491	115		ʁ r ɒ d u s	ɡ r ɑ d u s	
градуска	2.765736336294491	115		ʁ r ɒ d u s q ɑ	ɡ r ɑ d u s k ɑ	
диалектлары	2.765736336294491	115		d i ɑ lˠ e q t lˠ ɑ r ɯ	d i ɑ l e k t l ɑ r ɤ	
зыяратында	2.765736336294491	115		z ɯ j ɑ r ɑ t ɯ n d ɑ	z ɤ j ɑ r ɑ t ɤ n d ɑ	
зыятдинов	2.765736336294491	115		z ɯ j æ t d i n o w	z ɤ j ɑ t d i n o w	
изгеләре	2.765736336294491	115		i z ɣ e l æ r e	i z ɡ e l a r e	
инженер-механик	2.765736336294491	115		i n ʒ e n e r m e x ɑ n i k	i n ʒ e n e r m e x ɑ n i k	
итсә	2.765736336294491	115		i t͡s æ	i t s a	
кабаттан	2.765736336294491	115		q ɒ b ɒ t t ɑ n	k ɑ b ɑ t t ɑ n	
кагыйдәләрен	2.765736336294491	115		q ɒ ʁ ɯ j d æ l æ r e n	k ɑ ɡ ɤ j d a l a r e n	
карашлар	2.765736336294491	115		q ɒ r ɒ ʃ lˠ ɑ r	k ɑ r ɑ ʃ l ɑ r	
катар	2.765736336294491	115		q ɒ t ɒ r	k ɑ t ɑ r	
кергәч	2.765736336294491	115		k e r ɣ æ ɕ	k e r ɡ a ɕ	
колачы	2.765736336294491	115		q o lˠ ɑ ɕ ɯ	k o l ɑ ɕ ɤ	
кулын	2.765736336294491	115		q u lˠ ɯ n	k u l ɤ n	
курсларда	2.765736336294491	115		q u r s lˠ ɑ r d ɑ	k u r s l ɑ r d ɑ	
куәт	2.765736336294491	115		q u æ t	k u a t	
күмертау	2.765736336294491	115		k y m e r t ɑ w	k y m e r t ɑ u	
көрәшү	2.765736336294491	115		k œ r æ ʃ y	k ø r a ʃ y	
көчкә	2.765736336294491	115		k œ ɕ k æ	k ø ɕ k a	
легендар	2.765736336294491	115		l e ɣ e n d ɑ r	l e ɡ e n d ɑ r	
лог	2.765736336294491	115		lˠ o ʁ	l o ɡ	
магариф	2.765736336294491	115		m ɒ ʁ ɒ r i f	m ɑ ɡ ɑ r i f	
медицинада	2.765736336294491	115		m e d i t͡s i n ɑ d ɑ	m e d i @ i n ɑ d ɑ	
меликгази	2.765736336294491	115		m e l i q ʁ ɑ z i	m e l i k ɡ ɑ z i	
музеена	2.765736336294491	115		m u z e e n ɑ	m u z e e n ɑ	
музыканты	2.765736336294491	115		m u z ɯ q ɑ n t ɯ	m u z ɤ k ɑ n t ɤ	
мәдәниятендә	2.765736336294491	115		m æ d æ n i j æ t e n d æ	m a d a n i j ɑ t e n d a	
мәрҗән	2.765736336294491	115		m æ r ʑ æ n	m a r ʑ a n	
мөмкинлекләр	2.765736336294491	115		m œ m k i n l e k l æ r	m ø m k i n l e k l a r	
некоторые	2.765736336294491	115		n e q o t o r ɯ e	n e k o t o r ɤ e	
нигә	2.765736336294491	115		n i ɣ æ	n i ɡ a	
ныгыта	2.765736336294491	115		n ɯ ʁ ɯ t ɑ	n ɤ ɡ ɤ t ɑ	
оксана	2.765736336294491	115		o q s ɑ n ɑ	o k s ɑ n ɑ	
планын	2.765736336294491	115		p lˠ ɒ n ɯ n	p l ɑ n ɤ n	
портр	2.765736336294491	115		p o r t r	p o r t r	
рихард	2.765736336294491	115		r i x ɑ r d	r i x ɑ r d	
сафранболу	2.765736336294491	115		s ɒ f r ɒ n b o lˠ u	s ɑ f r ɑ n b o l u	
совхоз	2.765736336294491	115		s o w x o z	s o w x o z	
сүтелә	2.765736336294491	115		s y t e l æ	s y t e l a	
сәрвәр	2.765736336294491	115		s æ r w æ r	s a r w a r	
теология	2.765736336294491	115		t e o lˠ o ʁ i j æ	t e o l o ɡ i j ɑ	
тырышкан	2.765736336294491	115		t ɯ r ɯ ʃ q ɑ n	t ɤ r ɤ ʃ k ɑ n	
тәрбияче	2.765736336294491	115		t æ r b i j æ ɕ e	t a r b i j ɑ ɕ e	
укытырга	2.765736336294491	115		u q ɯ t ɯ r ʁ ɑ	u k ɤ t ɤ r ɡ ɑ	
файдаланалар	2.765736336294491	115		f ɒ j d ɒ lˠ ɑ n ɑ lˠ ɑ r	f ɑ j d ɑ l ɑ n ɑ l ɑ r	
филипин	2.765736336294491	115		f i l i p i n	f i l i p i n	
фраксионамьенто	2.765736336294491	115		f r ɒ q s i o n ɑ m ʔ e n t o	f r ɑ k s i o n ɑ m ʔ e n t o	
хәниф	2.765736336294491	115		x æ n i f	x a n i f	
чаян	2.765736336294491	115		ɕ ɒ j ɑ n	ɕ ɑ j ɑ n	
эрмоса	2.765736336294491	115		e r m o s ɑ	e r m o s ɑ	
яңача	2.765736336294491	115		j ɑ ŋ ɑ ɕ ɑ	j ɑ ŋ ɑ ɕ ɑ	
җитәргә	2.765736336294491	115		ʑ i t æ r ɣ æ	ʑ i t a r ɡ a	
үзәкнең	2.765736336294491	115		y z æ k n e ŋ	y z a k n e ŋ	
һәйкәлнең	2.765736336294491	115		h æ j k æ l n e ŋ	h a j k a l n e ŋ	
әзрәк	2.765736336294491	115		æ z r æ k	a z r a k	
әрмәнстанның	2.765736336294491	115		æ r m æ n s t ɑ n n ɯ ŋ	a r m a n s t ɑ n n ɤ ŋ	
'шри	2.7416864551093214	114		ʃ r i	@ ʃ r i	
alınğan	2.7416864551093214	114		a lˠ ɯ n ɣ a n	@ @ @ @ @ @ @	
china	2.7416864551093214	114		ʃ i n a	@ @ @ @ @	
forster	2.7416864551093214	114		f ɔ r s t e r	@ @ @ @ @ @ @	
iqtisadi	2.7416864551093214	114		i ɡ t i s a d i	@ @ @ @ @ @ @ @	
törkiä	2.7416864551093214	114		t œ r k j a	@ @ @ @ @ @	
агросәнәгать	2.7416864551093214	114		ɒ ʁ r o s æ n æ ʁ ɑ t ʔ	ɑ ɡ r o s a n a ɡ ɑ t ʔ	
атлары	2.7416864551093214	114		ɒ t lˠ ɒ r ɯ	ɑ t l ɑ r ɤ	
ашамлыклар	2.7416864551093214	114		ɒ ʃ ɒ m lˠ ɯ q lˠ ɑ r	ɑ ʃ ɑ m l ɤ k l ɑ r	
аңардан	2.7416864551093214	114		ɒ ŋ ɒ r d ɑ n	ɑ ŋ ɑ r d ɑ n	
балыгы	2.7416864551093214	114		b ɒ lˠ ɯ ʁ ɯ	b ɑ l ɤ ɡ ɤ	
берләшмәләре	2.7416864551093214	114		b e r l æ ʃ m æ l æ r e	b e r l a ʃ m a l a r e	
бертуганы	2.7416864551093214	114		b e r t u ʁ ɑ n ɯ	b e r t u ɡ ɑ n ɤ	
бешикташ	2.7416864551093214	114		b e ʃ i q t ɑ ʃ	b e ʃ i k t ɑ ʃ	
ваһапов	2.7416864551093214	114		w ɒ h ɒ p o w	w ɑ h ɑ p o w	
великий	2.7416864551093214	114		w e l i k i j	w e l i k i j	
восстание	2.7416864551093214	114		w o s s t ɑ n i e	w o s s t ɑ n i e	
галин	2.7416864551093214	114		ʁ ɒ lˠ i n	ɡ ɑ l i n	
губкин	2.7416864551093214	114		ʁ u b q i n	ɡ u b k i n	
далем	2.7416864551093214	114		d ɒ lˠ e m	d ɑ l e m	
декан	2.7416864551093214	114		d e q ɑ n	d e k ɑ n	
дзюдо	2.7416864551093214	114		d͡z j u d o	d z ɯ d o	
диссертацияләре	2.7416864551093214	114		d i s s e r t ɑ t͡s i j æ l æ r e	d i s s e r t ɑ @ i j ɑ l a r e	
кабатланучы	2.7416864551093214	114		q ɒ b ɒ t lˠ ɑ n u ɕ ɯ	k ɑ b ɑ t l ɑ n u ɕ ɤ	
кандидатурасын	2.7416864551093214	114		q ɒ n d i d ɑ t u r ɑ s ɯ n	k ɑ n d i d ɑ t u r ɑ s ɤ n	
квартал	2.7416864551093214	114		q w ɒ r t ɒ lˠ	k w ɑ r t ɑ l	
колледжы	2.7416864551093214	114		q o lˠ lˠ e d͡ʒ ɯ	k o l l e d ʒ ɤ	
командир	2.7416864551093214	114		q o m ɑ n d i r	k o m ɑ n d i r	
коңгырт	2.7416864551093214	114		q o ŋ ʁ ɯ r t	k o ŋ ɡ ɤ r t	
кулланылырга	2.7416864551093214	114		q u lˠ lˠ ɑ n ɯ lˠ ɯ r ʁ ɑ	k u l l ɑ n ɤ l ɤ r ɡ ɑ	
куллар	2.7416864551093214	114		q u lˠ lˠ ɑ r	k u l l ɑ r	
курсында	2.7416864551093214	114		q u r s ɯ n d ɑ	k u r s ɤ n d ɑ	
кушылмай	2.7416864551093214	114		q u ʃ ɯ lˠ m ɑ j	k u ʃ ɤ l m ɑ j	
кылымыгының	2.7416864551093214	114		q ɯ lˠ ɯ m ɯ ʁ ɯ n ɯ ŋ	k ɤ l ɤ m ɤ ɡ ɤ n ɤ ŋ	
көйләр	2.7416864551093214	114		k œ j l æ r	k ø j l a r	
көймәләр	2.7416864551093214	114		k œ j m æ l æ r	k ø j m a l a r	
лермонтов	2.7416864551093214	114		l e r m o n t o w	l e r m o n t o w	
лопез	2.7416864551093214	114		lˠ o p e z	l o p e z	
людей	2.7416864551093214	114		l j y d e j	l ɯ d e j	
нефтехимик	2.7416864551093214	114		n e f t e x i m i k	n e f t e x i m i k	
нурланышы	2.7416864551093214	114		n u r lˠ ɑ n ɯ ʃ ɯ	n u r l ɑ n ɤ ʃ ɤ	
пасинлер	2.7416864551093214	114		p ɒ s i n l e r	p ɑ s i n l e r	
постау	2.7416864551093214	114		p o s t ɑ w	p o s t ɑ u	
продутива	2.7416864551093214	114		p r o d u t i w ɑ	p r o d u t i w ɑ	
против	2.7416864551093214	114		p r o t i w	p r o t i w	
сандыклы	2.7416864551093214	114		s ɒ n d ɯ q lˠ ɯ	s ɑ n d ɤ k l ɤ	
сера	2.7416864551093214	114		s e r ɑ	s e r ɑ	
сизгер	2.7416864551093214	114		s i z ɣ e r	s i z ɡ e r	
статус	2.7416864551093214	114		s t ɒ t u s	s t ɑ t u s	
сумнан	2.7416864551093214	114		s u m n ɑ n	s u m n ɑ n	
сызыклар	2.7416864551093214	114		s ɯ z ɯ q lˠ ɑ r	s ɤ z ɤ k l ɑ r	
таныган	2.7416864551093214	114		t ɒ n ɯ ʁ ɑ n	t ɑ n ɤ ɡ ɑ n	
татван	2.7416864551093214	114		t ɒ t w ɒ n	t ɑ t w ɑ n	
ташкәнттә	2.7416864551093214	114		t ɒ ʃ q æ n t t æ	t ɑ ʃ k a n t t a	
тк	2.7416864551093214	114		t q	t k	
торна	2.7416864551093214	114		t o r n ɑ	t o r n ɑ	
трес	2.7416864551093214	114		t r e s	t r e s	
тәбәнәк	2.7416864551093214	114		t æ b æ n æ k	t a b a n a k	
төзелештә	2.7416864551093214	114		t œ z e l e ʃ t æ	t ø z e l e ʃ t a	
фәния	2.7416864551093214	114		f æ n i j æ	f a n i j ɑ	
хезмәттәшлеге	2.7416864551093214	114		x e z m æ t t æ ʃ l e ɣ e	x e z m a t t a ʃ l e ɡ e	
хисе	2.7416864551093214	114		x i s e	x i s e	
хориоидея	2.7416864551093214	114		x o r i o j d e j æ	x o r i o i d e j ɑ	
хәйрулла	2.7416864551093214	114		x æ j r u lˠ lˠ ɑ	x a j r u l l ɑ	
части	2.7416864551093214	114		ɕ ɒ s t i	ɕ ɑ s t i	
чисталык	2.7416864551093214	114		ɕ i s t ɑ lˠ ɯ q	ɕ i s t ɑ l ɤ k	
чыкканда	2.7416864551093214	114		ɕ ɯ q q ɑ n d ɑ	ɕ ɤ k k ɑ n d ɑ	
шәмсетдин	2.7416864551093214	114		ʃ æ m s e t d i n	ʃ a m s e t d i n	
шәрифуллин	2.7416864551093214	114		ʃ æ r i f u lˠ lˠ i n	ʃ a r i f u l l i n	
шөгер	2.7416864551093214	114		ʃ œ ɣ e r	ʃ ø ɡ e r	
ылгын	2.7416864551093214	114		ɯ lˠ ʁ ɯ n	ɤ l ɡ ɤ n	
энергиясен	2.7416864551093214	114		e n e r ɣ i j æ s e n	e n e r ɡ i j ɑ s e n	
эшләренең	2.7416864551093214	114		e ʃ l æ r e n e ŋ	e ʃ l a r e n e ŋ	
ямаш	2.7416864551093214	114		j ɑ m ɑ ʃ	j ɑ m ɑ ʃ	
ясаганда	2.7416864551093214	114		j ɑ s ɑ ʁ ɑ n d ɑ	j ɑ s ɑ ɡ ɑ n d ɑ	
җәяү	2.7416864551093214	114		ʑ æ j æ w	ʑ a j ɑ y	
үзлекләре	2.7416864551093214	114		y z l e k l æ r e	y z l e k l a r e	
өйрәнчеге	2.7416864551093214	114		œ j r æ n ɕ e ɣ e	ø j r a n ɕ e ɡ e	
өязләре	2.7416864551093214	114		œ j æ z l æ r e	ø j ɑ z l a r e	
'башка	2.717636573924152	113		b ɒ ʃ q ɒ	@ b ɑ ʃ k ɑ	
annarı	2.717636573924152	113		a n n a r ɯ	@ @ @ @ @ @	
css	2.717636573924152	113		s eː e s s e	@ @ @	
eşleklese	2.717636573924152	113		e ʃ l e k l e s e	@ @ @ @ @ @ @ @ @	
tegenaria	2.717636573924152	113		t e d͡ʒ e n a r j a	@ @ @ @ @ @ @ @ @	
veb	2.717636573924152	113		v e b	@ @ @	
xatını	2.717636573924152	113		s a t ɯ n ɯ	@ @ @ @ @ @	
yortı	2.717636573924152	113		j ɔ r t ɯ	@ @ @ @ @	
акчага	2.717636573924152	113		ɒ q ɕ ɒ ʁ ɑ	ɑ k ɕ ɑ ɡ ɑ	
архитекторлары	2.717636573924152	113		ɒ r x i t e q t o r lˠ ɑ r ɯ	ɑ r x i t e k t o r l ɑ r ɤ	
астана	2.717636573924152	113		ɒ s t ɒ n ɑ	ɑ s t ɑ n ɑ	
ачучы	2.717636573924152	113		ɒ ɕ u ɕ ɯ	ɑ ɕ u ɕ ɤ	
баганалар	2.717636573924152	113		b ɒ ʁ ɒ n ɑ lˠ ɑ r	b ɑ ɡ ɑ n ɑ l ɑ r	
балыкчылык	2.717636573924152	113		b ɒ lˠ ɯ q ɕ ɯ lˠ ɯ q	b ɑ l ɤ k ɕ ɤ l ɤ k	
биләмәсе	2.717636573924152	113		b i l æ m æ s e	b i l a m a s e	
борһанов	2.717636573924152	113		b o r h ɑ n o w	b o r h ɑ n o w	
булдыруда	2.717636573924152	113		b u lˠ d ɯ r u d ɑ	b u l d ɤ r u d ɑ	
вазифада	2.717636573924152	113		w ɒ z i f ɑ d ɑ	w ɑ z i f ɑ d ɑ	
владимировна	2.717636573924152	113		w lˠ ɒ d i m i r o w n ɑ	w l ɑ d i m i r o w n ɑ	
восточной	2.717636573924152	113		w o s t o ɕ n o j	w o s t o ɕ n o j	
галереясында	2.717636573924152	113		ʁ ɒ lˠ e r e j æ s ɯ n d ɑ	ɡ ɑ l e r e j ɑ s ɤ n d ɑ	
госпиталь	2.717636573924152	113		ʁ o s p i t ɑ lˠ ʔ	ɡ o s p i t ɑ l ʔ	
графикасы	2.717636573924152	113		ʁ r ɒ f i q ɑ s ɯ	ɡ r ɑ f i k ɑ s ɤ	
данлы	2.717636573924152	113		d ɒ n lˠ ɯ	d ɑ n l ɤ	
диварлары	2.717636573924152	113		d i w ɑ r lˠ ɑ r ɯ	d i w ɑ r l ɑ r ɤ	
документларда	2.717636573924152	113		d o q u m e n t lˠ ɑ r d ɑ	d o k u m e n t l ɑ r d ɑ	
ефремов	2.717636573924152	113		e f r e m o w	j e f r e m o w	
зонасына	2.717636573924152	113		z o n ɑ s ɯ n ɑ	z o n ɑ s ɤ n ɑ	
инг	2.717636573924152	113		i ŋ ɣ	i n ɡ	
ирен	2.717636573924152	113		i r e n	i r e n	
истәлекләре	2.717636573924152	113		i s t æ l e k l æ r e	i s t a l e k l a r e	
июльне	2.717636573924152	113		i j y l ʔ n e	i ɯ l ʔ n e	
йөкле	2.717636573924152	113		j œ k l e	j ø k l e	
каһин	2.717636573924152	113		q ɒ h i n	k ɑ h i n	
клинтон	2.717636573924152	113		k l i n t o n	k l i n t o n	
корольлеге	2.717636573924152	113		q o r o lˠ ʔ lˠ e ɣ e	k o r o l ʔ l e ɡ e	
күзәтүләр	2.717636573924152	113		k y z æ t y l æ r	k y z a t y l a r	
көймә	2.717636573924152	113		k œ j m æ	k ø j m a	
көньяк-көнбатышында	2.717636573924152	113		k œ n ʔ j æ k k œ n b ɑ t ɯ ʃ ɯ n d ɑ	k ø n ʔ j ɑ k k ø n b ɑ t ɤ ʃ ɤ n d ɑ	
ләп	2.717636573924152	113		l æ p	l a p	
матбагасы	2.717636573924152	113		m ɒ t b ɒ ʁ ɑ s ɯ	m ɑ t b ɑ ɡ ɑ s ɤ	
метрополитен	2.717636573924152	113		m e t r o p o lˠ i t e n	m e t r o p o l i t e n	
меңьеллыгы	2.717636573924152	113		m e ŋ ʔ e lˠ lˠ ɯ ʁ ɯ	m e ŋ ʔ e l l ɤ ɡ ɤ	
музейны	2.717636573924152	113		m u z e j n ɯ	m u z e j n ɤ	
мәдәниятне	2.717636573924152	113		m æ d æ n i j æ t n e	m a d a n i j ɑ t n e	
нема	2.717636573924152	113		n e m ɑ	n e m ɑ	
нәгыймә	2.717636573924152	113		n æ ʁ ɯ j m æ	n a ɡ ɤ j m a	
оештырырга	2.717636573924152	113		o e ʃ t ɯ r ɯ r ʁ ɑ	o e ʃ t ɤ r ɤ r ɡ ɑ	
парижга	2.717636573924152	113		p ɒ r i ʒ ʁ ɑ	p ɑ r i ʒ ɡ ɑ	
прескотт	2.717636573924152	113		p r e s q o t t	p r e s k o t t	
протест	2.717636573924152	113		p r o t e s t	p r o t e s t	
сазлык	2.717636573924152	113		s ɒ z lˠ ɯ q	s ɑ z l ɤ k	
сакчылары	2.717636573924152	113		s ɒ q ɕ ɯ lˠ ɑ r ɯ	s ɑ k ɕ ɤ l ɑ r ɤ	
серов	2.717636573924152	113		s e r o w	s e r o w	
симон	2.717636573924152	113		s i m o n	s i m o n	
симонов	2.717636573924152	113		s i m o n o w	s i m o n o w	
словак	2.717636573924152	113		s lˠ o w ɑ q	s l o w ɑ k	
спектакльләрдә	2.717636573924152	113		s p e q t ɑ q lˠ ʔ lˠ æ r d æ	s p e k t ɑ k l ʔ l a r d a	
стела	2.717636573924152	113		s t e lˠ ɑ	s t e l ɑ	
сүтелгән	2.717636573924152	113		s y t e l ɣ æ n	s y t e l ɡ a n	
табигатен	2.717636573924152	113		t ɒ b i ʁ ɑ t e n	t ɑ b i ɡ ɑ t e n	
таҗиклар	2.717636573924152	113		t ɒ ʑ i q lˠ ɑ r	t ɑ ʑ i k l ɑ r	
типографиясе	2.717636573924152	113		t i p o ʁ r ɑ f i j æ s e	t i p o ɡ r ɑ f i j ɑ s e	
традиции	2.717636573924152	113		t r ɒ d i t͡s i j	t r ɑ d i @ i i	
туганлык	2.717636573924152	113		t u ʁ ɑ n lˠ ɯ q	t u ɡ ɑ n l ɤ k	
турнирда	2.717636573924152	113		t u r n i r d ɑ	t u r n i r d ɑ	
турнирында	2.717636573924152	113		t u r n i r ɯ n d ɑ	t u r n i r ɤ n d ɑ	
тыя	2.717636573924152	113		t ɯ j ɑ	t ɤ j ɑ	
төене	2.717636573924152	113		t œ e n e	t ø e n e	
төшенчәләр	2.717636573924152	113		t œ ʃ e n ɕ æ l æ r	t ø ʃ e n ɕ a l a r	
уеннарын	2.717636573924152	113		u e n n ɑ r ɯ n	u e n n ɑ r ɤ n	
уенның	2.717636573924152	113		u e n n ɯ ŋ	u e n n ɤ ŋ	
уникенче	2.717636573924152	113		u n i k e n ɕ e	u n i k e n ɕ e	
фаразы	2.717636573924152	113		f ɒ r ɒ z ɯ	f ɑ r ɑ z ɤ	
чишмәләр	2.717636573924152	113		ɕ i ʃ m æ l æ r	ɕ i ʃ m a l a r	
экономика	2.717636573924152	113		e q o n o m i q ɑ	e k o n o m i k ɑ	
ябу	2.717636573924152	113		j ɑ b u	j ɑ b u	
якында	2.717636573924152	113		j ɑ q ɯ n d ɑ	j ɑ k ɤ n d ɑ	
яһүдиләр	2.717636573924152	113		j æ h y d i l æ r	j ɑ h y d i l a r	
җитештергән	2.717636573924152	113		ʑ i t e ʃ t e r ɣ æ n	ʑ i t e ʃ t e r ɡ a n	
җорҗо	2.717636573924152	113		ʑ o r ʑ o	ʑ o r ʑ o	
үләннәре	2.717636573924152	113		y l æ n n æ r e	y l a n n a r e	
әнкара	2.717636573924152	113		æ n q ɑ r ɑ	a n k ɑ r ɑ	
'борис	2.6935866927389824	112		b o r i s	@ b o r i s	
atala	2.6935866927389824	112		a t a l a	@ @ @ @ @	
ca	2.6935866927389824	112		k a	@ @	
hinduism	2.6935866927389824	112		h i n d u i s m	@ @ @ @ @ @ @ @	
numbers	2.6935866927389824	112		n u m b e r s	@ @ @ @ @ @ @	
taba	2.6935866927389824	112		t a b a	@ @ @ @	
tulı	2.6935866927389824	112		t u lˠ ɯ	@ @ @ @	
tübän	2.6935866927389824	112		t y b æ n	@ @ @ @ @	
älifbası	2.6935866927389824	112		æ l i f b a s ɯ	@ @ @ @ @ @ @ @	
şuşı	2.6935866927389824	112		ʃ u ʃ ɯ	@ @ @ @	
анамур	2.6935866927389824	112		ɒ n ɒ m u r	ɑ n ɑ m u r	
ангола	2.6935866927389824	112		ɒ ŋ ʁ o lˠ ɑ	ɑ n ɡ o l ɑ	
атау	2.6935866927389824	112		ɒ t ɑ w	ɑ t ɑ u	
баимов	2.6935866927389824	112		b ɒ j m o w	b ɑ i m o w	
барбара	2.6935866927389824	112		b ɒ r b ɒ r ɑ	b ɑ r b ɑ r ɑ	
басср-ның	2.6935866927389824	112		b ɒ s s r n ɯ ŋ	b ɑ s s r n ɤ ŋ	
бозлык	2.6935866927389824	112		b o z lˠ ɯ q	b o z l ɤ k	
бсср	2.6935866927389824	112		e b e s e s e r	b s s r	
векио	2.6935866927389824	112		w e k i o	w e k i o	
власте	2.6935866927389824	112		w lˠ ɒ s t e	w l ɑ s t e	
гитлер	2.6935866927389824	112		ɣ i t l e r	ɡ i t l e r	
даренде	2.6935866927389824	112		d ɒ r e n d e	d ɑ r e n d e	
законнары	2.6935866927389824	112		z ɒ q o n n ɑ r ɯ	z ɑ k o n n ɑ r ɤ	
измайлов	2.6935866927389824	112		i z m ɑ j lˠ o w	i z m ɑ j l o w	
интертат	2.6935866927389824	112		i n t e r t ɑ t	i n t e r t ɑ t	
инфраструктура	2.6935866927389824	112		i n f r ɑ s t r u q t u r ɑ	i n f r ɑ s t r u k t u r ɑ	
исаев	2.6935866927389824	112		i s ɑ e w	i s ɑ e w	
итүдән	2.6935866927389824	112		i t y d æ n	i t y d a n	
калеҗык	2.6935866927389824	112		q ɒ lˠ e ʑ ɯ q	k ɑ l e ʑ ɤ k	
каньяда	2.6935866927389824	112		q ɒ n ʔ j ɑ d ɑ	k ɑ n ʔ j ɑ d ɑ	
кергәндә	2.6935866927389824	112		k e r ɣ æ n d æ	k e r ɡ a n d a	
китапларны	2.6935866927389824	112		k i t ɑ p lˠ ɑ r n ɯ	k i t ɑ p l ɑ r n ɤ	
комаров	2.6935866927389824	112		q o m ɑ r o w	k o m ɑ r o w	
конкурста	2.6935866927389824	112		q o n q u r s t ɑ	k o n k u r s t ɑ	
маларыцкий	2.6935866927389824	112		m ɒ lˠ ɒ r ɯ t͡s q i j	m ɑ l ɑ r ɤ @ k i j	
менген	2.6935866927389824	112		m e ŋ ɣ e n	m e n ɡ e n	
мечников	2.6935866927389824	112		m e ɕ n i q o w	m e ɕ n i k o w	
мифологик	2.6935866927389824	112		m i f o lˠ o ʁ i k	m i f o l o ɡ i k	
населенных	2.6935866927389824	112		n ɒ s e l e n n ɯ x	n ɑ s e l e n n ɤ x	
непроверенными	2.6935866927389824	112		n e p r o w e r e n n ɯ m i	n e p r o w e r e n n ɤ m i	
нән	2.6935866927389824	112		n æ n	n a n	
отставкадагы	2.6935866927389824	112		o t͡s t ɑ w q ɑ d ɑ ʁ ɯ	o t s t ɑ w k ɑ d ɑ ɡ ɤ	
офтальмологик	2.6935866927389824	112		o f t ɑ lˠ ʔ m o lˠ o ʁ i k	o f t ɑ l ʔ m o l o ɡ i k	
переводами	2.6935866927389824	112		p e r e w o d ɑ m i	p e r e w o d ɑ m i	
